ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1424_F.JPG,NaN,NaN,NaN,NaN,2.87826057358297,24.9772468904561,3.21560171131982,4.13262456833932,25,NaN,0.0594120416666667,0
1424_S.JPG,NaN,NaN,NaN,NaN,2.0851384517608,13.0736335601085,2.77012635078096,3.28813320288305,25,NaN,0.13861575,0
1424_T.JPG,NaN,NaN,NaN,NaN,4.02433703860525,47.3559124901704,4.74413561545335,5.71377816437766,25,NaN,0.05486675,0
1425_AS.JPG,NaN,NaN,NaN,NaN,10.0867136536036,279.417701828509,8.75564172908621,16.7377607300731,25,NaN,0.0515680833333333,0
1425_AU.JPG,NaN,NaN,NaN,NaN,11.9608114976347,383.005590995966,10.6804436131113,20.3766961376084,25,NaN,0.0552575,0
1425_D.JPG,NaN,NaN,NaN,NaN,6.70930009236984,258.774490925732,7.1958545450713,10.8054199522611,25,NaN,0.0689981666666667,0
1425_F.JPG,NaN,NaN,NaN,NaN,8.08911537295469,186.811272612857,7.29446546654841,13.7859155635849,25,NaN,0.0572219166666667,0
1425_S.JPG,NaN,NaN,NaN,NaN,8.04646763831844,454.75920473215,8.15901623854387,12.951047523189,25,NaN,0.0590575833333333,0
1425_T.JPG,NaN,NaN,NaN,NaN,11.551205646521,361.021988226919,9.84436358148773,18.158283363725,25,NaN,0.0590827083333333,0
1426_AS.JPG,NaN,NaN,NaN,NaN,2.7531690419499,5.55124021277297,1.61095389112283,2.6263314845725,25,NaN,0.054555875,0
1426_AU.JPG,NaN,NaN,NaN,NaN,2.92079334126546,7.56272252378799,1.8193325890319,3.02957626578444,25,NaN,0.0688165,0
1426_D.JPG,NaN,NaN,NaN,NaN,1.95794539111343,5.03459446658509,1.35119255112062,2.0393679959936,25,NaN,0.061296375,0
1426_F.JPG,NaN,NaN,NaN,NaN,3.23225446717419,22.1936466041742,2.70582887145556,3.32857882804161,25,NaN,0.0549149166666667,0
1426_S.JPG,NaN,NaN,NaN,NaN,2.49755296377019,6.87249759959588,1.61781304521936,2.62991209025458,25,NaN,0.05349925,0
